openalex_id,title,authors_ordered,year,publication_year,publication_date,venue,venue_name,venue_type,publisher,publication_type,doi,url,primary_url,landing_page_url,openalex_url,arxiv_id,arxiv_url,has_arxiv_version,is_arxiv_preprint,in_scope,relevance_score,relevance_reason,exclusion_reason,preliminary_task,entry_type,is_survey,is_deepfake_related,is_image_editing_related,source_query,source_database,manual_review,notes
https://openalex.org/W7133223677,Where Did I Come From? Origin Attribution of AI-Generated Images,"[""Chen Chen"", ""Lingjuan Lyu"", ""Shiqing Ma"", ""Zhenting Wang"", ""Yi Zeng""]",2023,2023,2023-01-01,Advances in Neural Information Processing Systems 36,Advances in Neural Information Processing Systems 36,,,journal,10.52202/075280-3256,https://doi.org/10.52202/075280-3256,https://doi.org/10.52202/075280-3256,https://doi.org/10.52202/075280-3256,https://openalex.org/W7133223677,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: attribution of generated images.",,source_attribution,method,false,false,false,AI-generated image attribution,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3161417217,Towards Discovery and Attribution of Open-world GAN Generated Images,"[""Sharath Girish"", ""Saksham Suri"", ""Saketh Rambhatla"", ""Abhinav Shrivastava""]",2021,2021,2021-10-01,2021 IEEE/CVF International Conference on Computer Vision (ICCV),2021 IEEE/CVF International Conference on Computer Vision (ICCV),conference,,conference,10.1109/iccv48922.2021.01383,https://doi.org/10.1109/iccv48922.2021.01383,https://doi.org/10.1109/iccv48922.2021.01383,https://doi.org/10.1109/iccv48922.2021.01383,https://openalex.org/W3161417217,,,false,false,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection, detector, forensic.",,detection,method,false,false,false,source attribution generated images | generated image source attribution | forensic attribution of generated images | GAN-generated image detection | forensic detection of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4388656143,Universal Detection and Source Attribution of Diffusion Model Generated Images with High Generalization and Robustness,"[""Sanandita Das"", ""Debapriyo Dutta"", ""Tanusree Ghosh"", ""Ruchira Naskar""]",2023,2023,2023-01-01,Lecture notes in computer science,Lecture notes in computer science,book series,Springer Science+Business Media,book,10.1007/978-3-031-45170-6_45,https://doi.org/10.1007/978-3-031-45170-6_45,https://doi.org/10.1007/978-3-031-45170-6_45,https://doi.org/10.1007/978-3-031-45170-6_45,https://openalex.org/W4388656143,,,false,false,true,2,"Matched generation terms: generated image; task terms: detection, source attribution.",,detection_and_source_attribution,method,false,false,false,source attribution generated images | generated image source attribution,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4221166157,Transferable Class-Modelling for Decentralized Source Attribution of GAN-Generated Images,"[""Brandon B. G. Khoo"", ""Chern Hong Lim"", ""Raphaël C.‐W. Phan""]",2022,2022,2022-03-18,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2203.09777,http://arxiv.org/abs/2203.09777,http://arxiv.org/abs/2203.09777,http://arxiv.org/abs/2203.09777,https://openalex.org/W4221166157,2203.09777,https://arxiv.org/abs/2203.09777,true,true,true,2,"Matched generation terms: synthetic image, generated image, GAN-generated image; task terms: detection, source attribution, attribution of generated images.",,detection_and_source_attribution,method,false,true,false,source attribution generated images | generated image source attribution,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4385767391,Towards Robust Gan-Generated Image Detection: A Multi-View Completion Representation,"[""Chi Liu"", ""Tianqing Zhu"", ""Sheng Shen"", ""Wanlei Zhou""]",2023,2023,2023-08-01,Proceedings of the Thirty-Second International Joint Conference on Artificial Intelligence,Proceedings of the Thirty-Second International Joint Conference on Artificial Intelligence,,,conference,10.24963/ijcai.2023/52,https://doi.org/10.24963/ijcai.2023/52,https://doi.org/10.24963/ijcai.2023/52,https://doi.org/10.24963/ijcai.2023/52,https://openalex.org/W4385767391,,,false,false,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection, detector, detect.",,detection,method,false,true,false,GAN-generated image detection | generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3034547531,T-GD: Transferable GAN-generated Images Detection Framework,"[""Hyeonseong Jeon"", ""Young Oh Bang"", ""Junyaup Kim"", ""Simon S. Woo""]",2020,2020,2020-08-10,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,journal,10.48550/arxiv.2008.04115,http://arxiv.org/abs/2008.04115,http://arxiv.org/abs/2008.04115,http://arxiv.org/abs/2008.04115,https://openalex.org/W3034547531,2008.04115,https://arxiv.org/abs/2008.04115,true,true,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection, detect.",,detection,method,false,false,false,GAN-generated image detection | generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4391306866,Leveraging Image Gradients for Robust GAN-Generated Image Detection in OSN context,"[""Tanusree Ghosh"", ""Ruchira Naskar""]",2023,2023,2023-12-04,2023 IEEE International Conference on Visual Communications and Image Processing (VCIP),2023 IEEE International Conference on Visual Communications and Image Processing (VCIP),,,conference,10.1109/vcip59821.2023.10402778,https://doi.org/10.1109/vcip59821.2023.10402778,https://doi.org/10.1109/vcip59821.2023.10402778,https://doi.org/10.1109/vcip59821.2023.10402778,https://openalex.org/W4391306866,,,false,false,true,2,"Matched generation terms: synthetic image, generated image, GAN-generated image; task terms: detection, detect.",,detection,method,false,false,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3043994911,"Detection, Attribution and Localization of GAN Generated Images","[""Michael Goebel"", ""Lakshmanan Nataraj"", ""Tejaswi Nanjundaswamy"", ""Tajuddin Manhar Mohammed"", ""Shivkumar Chandrasekaran"", ""B.S. Manjunath""]",2020,2020,2020-07-20,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2007.10466,http://arxiv.org/abs/2007.10466,http://arxiv.org/abs/2007.10466,http://arxiv.org/abs/2007.10466,https://openalex.org/W3043994911,2007.10466,https://arxiv.org/abs/2007.10466,true,true,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection, detect, attribution of generated images.",,detection_and_source_attribution,method,false,false,true,GAN-generated image detection | forensic attribution of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4284895444,An Eyes-Based Siamese Neural Network for the Detection of GAN-Generated Face Images,"[""Jun Wang"", ""Benedetta Tondi"", ""Mauro Barni""]",2022,2022,2022-07-08,Frontiers in Signal Processing,Frontiers in Signal Processing,journal,Frontiers Media,journal,10.3389/frsip.2022.918725,https://doi.org/10.3389/frsip.2022.918725,https://doi.org/10.3389/frsip.2022.918725,https://doi.org/10.3389/frsip.2022.918725,https://openalex.org/W4284895444,,,false,false,true,2,"Matched generation terms: synthetic image, fake image; task terms: detection, detect.",,detection,method,false,false,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4401325047,Evasion on general GAN-generated image detection by disentangled representation,"[""Patrick P. K. Chan"", ""Chuanxin Zhang"", ""Haitao Chen"", ""Jingwen Deng"", ""Xiao Meng"", ""Daniel Yeung""]",2024,2024,2024-08-05,Information Sciences,Information Sciences,journal,Elsevier BV,journal,10.1016/j.ins.2024.121267,https://doi.org/10.1016/j.ins.2024.121267,https://doi.org/10.1016/j.ins.2024.121267,https://doi.org/10.1016/j.ins.2024.121267,https://openalex.org/W4401325047,,,false,false,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection.",,detection,method,false,false,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4402352361,X-Transfer: A Transfer Learning-Based Framework for GAN-Generated Fake Image Detection,"[""Lei Zhang"", ""Hao Chen"", ""Shu Hu"", ""Bin Zhu"", ""Ching-Sheng Lin"", ""Xi Wu"", ""Jinrong Hu"", ""Xin Wang""]",2024,2024,2024-06-30,2024 International Joint Conference on Neural Networks (IJCNN),2024 International Joint Conference on Neural Networks (IJCNN),,,conference,10.1109/ijcnn60899.2024.10650566,https://doi.org/10.1109/ijcnn60899.2024.10650566,https://doi.org/10.1109/ijcnn60899.2024.10650566,https://doi.org/10.1109/ijcnn60899.2024.10650566,https://openalex.org/W4402352361,,,false,false,true,2,"Matched generation terms: generated image, fake image, GAN-generated image; task terms: detection.",,detection,method,false,false,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4213417724,EasyDeep: An IoT Friendly Robust Detection Method for GAN Generated Deepfake Images in Social Media,"[""Alakananda Mitra"", ""Saraju P. Mohanty"", ""Peter Corcoran"", ""Elias Kougianos""]",2022,2022,2022-01-01,IFIP advances in information and communication technology,IFIP advances in information and communication technology,book series,Springer Science+Business Media,book,10.1007/978-3-030-96466-5_14,https://doi.org/10.1007/978-3-030-96466-5_14,https://doi.org/10.1007/978-3-030-96466-5_14,https://doi.org/10.1007/978-3-030-96466-5_14,https://openalex.org/W4213417724,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3161986877,On the use of Benford's law to detect GAN-generated images,"[""Nicolò Bonettini"", ""Paolo Bestagini"", ""Simone Milani"", ""Stefano Tubaro""]",2020,2020,2020-01-01,Virtual Community of Pathological Anatomy (University of Castilla La Mancha),Virtual Community of Pathological Anatomy (University of Castilla La Mancha),repository,University of Castilla-La Mancha,journal,10.1109/icpr48806.2021.9412944,http://hdl.handle.net/11311/1183743,http://hdl.handle.net/11311/1183743,http://hdl.handle.net/11311/1183743,https://openalex.org/W3161986877,,,false,false,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: detection, detect.",,detection,method,false,false,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4409526923,A robust ensemble model for Deepfake detection of GAN-generated images on social media,"[""Preeti Sharma"", ""Manoj Kumar"", ""Hitesh Kumar Sharma""]",2025,2025,2025-04-17,Discover Computing,Discover Computing,journal,,journal,10.1007/s10791-025-09538-w,https://doi.org/10.1007/s10791-025-09538-w,https://doi.org/10.1007/s10791-025-09538-w,https://doi.org/10.1007/s10791-025-09538-w,https://openalex.org/W4409526923,,,false,false,true,2,"Matched generation terms: generated image, fake image, deepfake image, GAN-generated image; task terms: detection.",,detection,method,false,true,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4409705469,Hierarchical Feature Fusion and Enhanced Attention Mechanism for Robust GAN-Generated Image Detection,"[""Weinan Zhang"", ""Sanshuai Cui"", ""Qi Zhang"", ""Biwei Chen"", ""Hui Zeng"", ""Qi Zhong""]",2025,2025,2025-04-23,Mathematics,Mathematics,journal,Multidisciplinary Digital Publishing Institute,journal,10.3390/math13091372,https://doi.org/10.3390/math13091372,https://doi.org/10.3390/math13091372,https://doi.org/10.3390/math13091372,https://openalex.org/W4409705469,,,false,false,true,2,"Matched generation terms: generated image, fake image, deepfake image, GAN-generated image; task terms: detection.",,detection,method,false,true,false,GAN-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4327810824,DIRE for Diffusion-Generated Image Detection,"[""Zhendong Wang"", ""Jianmin Bao"", ""Wengang Zhou"", ""Weilun Wang"", ""Hezhen Hu"", ""Hong Chen"", ""Houqiang Li""]",2023,2023,2023-03-16,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2303.09295,http://arxiv.org/abs/2303.09295,http://arxiv.org/abs/2303.09295,http://arxiv.org/abs/2303.09295,https://openalex.org/W4327810824,2303.09295,https://arxiv.org/abs/2303.09295,true,true,true,2,"Matched generation terms: generated image, diffusion-generated image, image generated by diffusion model; task terms: detection, detector, detect.",,detection,method,false,false,false,diffusion-generated image detection | generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
