openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W1524482419,false,https://openalex.org/A5105250813,Kasturi Das,middle,4,https://openalex.org/I4210086933,NYU Langone Health,,,US,005dvqh91,,,"Department of Pathology NYU Langone Medical Center New York, New York USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1524482419,false,https://openalex.org/A5105250813,Kasturi Das,middle,4,https://openalex.org/I57206974,New York University,,,US,0190ak572,,,Department of Pathology; NYU Langone Medical Center; New York; New York; USA,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1524482419,false,https://openalex.org/A5052171046,James S. Babb,middle,5,https://openalex.org/I4210086933,NYU Langone Health,,,US,005dvqh91,,,"Department of Radiology NYU Langone Medical Center New York, New York USA | Department of Radiology, NYU Langone Medical Center, New York, New York, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1524482419,false,https://openalex.org/A5082042947,Thaís Caldara Mussi,middle,6,https://openalex.org/I4210086933,NYU Langone Health,,,US,005dvqh91,,,"Department of Radiology NYU Langone Medical Center New York, New York USA | Department of Radiology, NYU Langone Medical Center, New York, New York, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1524482419,false,https://openalex.org/A5062397416,Samir S. Taneja,last,7,https://openalex.org/I4210086933,NYU Langone Health,,,US,005dvqh91,,,"Division of Urologic Oncology, Department of Urology NYU Langone Medical Center New York, New York USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W1524482419,false,https://openalex.org/A5062397416,Samir S. Taneja,last,7,https://openalex.org/I57206974,New York University,,,US,0190ak572,,,Division of Urologic Oncology Department of Urology; NYU Langone Medical Center; New York New York USA,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5017428168,M. Chen,first,1,https://openalex.org/I1325784139,Yahoo (United Kingdom),,,GB,038p3gq39,,,"Department of Radiology, Beijing Hospital, Beijing, China. chenmin62@yahoo. com",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5017428168,M. Chen,first,1,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5110076980,Howard Dang,middle,2,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5040045468,J.-Y. Wang,middle,3,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5044650048,Cheng Zhou,middle,4,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5043611138,S.-Y. Li,middle,5,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5034443194,W.-C. Wang,middle,6,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5033059405,Wei-feng Zhao,middle,7,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5045874160,Zhenghan Yang,middle,8,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5102874453,Chengyong Zhong,middle,9,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2014449032,false,https://openalex.org/A5032394916,Guanchun Li,last,10,https://openalex.org/I4210119648,Beijing Hospital,,,CN,02jwb5s28,,,"Department of Radiology and Urology, Beijing Hospital, Beijing, China | Departments of Radiology and Urology, Beijing Hospital, Beijing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2160408749,false,https://openalex.org/A5084156893,Said Amirul Anwar,first,1,https://openalex.org/I139322472,Universiti Sains Malaysia,,,MY,02rgb2k63,,,"School of Electrical and Electronic Engineering, Universiti Sains Malaysia, Engineering Campus, Penang, 14300, Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2160408749,false,https://openalex.org/A5023027350,Mohd Zaid Abdullah,last,2,https://openalex.org/I139322472,Universiti Sains Malaysia,,,MY,02rgb2k63,,,"School of Electrical and Electronic Engineering, Universiti Sains Malaysia, Engineering Campus, Penang, 14300, Malaysia",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2110830643,false,https://openalex.org/A5111921004,Adam R. Aron,first,1,https://openalex.org/I36258959,University of California San Diego,,,US,0168r3w48,,,"Department of Psychology, University of California San Diego, La Jolla, California 92093, USA. adamaron@ucsd.edu | Department of Psychology, University of California, San Diego, La Jolla, California 92093, USA;",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2110830643,false,https://openalex.org/A5032723566,Timothy E.J. Behrens,middle,2,https://openalex.org/I40120149,University of Oxford,,,GB,052gg0110,,,"Department of Experimental Psychology, University of Oxford, Oxford OX3 9DU, United Kingdom, and | University of Oxford",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2110830643,false,https://openalex.org/A5032723566,Timothy E.J. Behrens,middle,2,https://openalex.org/I4210093987,"Imaging, Brain, and Neuropsychiatry",,,FR,01eem7c55,,,Center for Functional Magnetic Resonance Imaging of the Brain and,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2110830643,false,,Steve Smith,middle,3,https://openalex.org/I40120149,University of Oxford,,,GB,052gg0110,,,University of Oxford,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W2110830643,false,,Steve Smith,middle,3,https://openalex.org/I4210093987,"Imaging, Brain, and Neuropsychiatry",,,FR,01eem7c55,,,Center for Functional Magnetic Resonance Imaging of the Brain and,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W2110830643,false,https://openalex.org/A5007609257,Michael J. Frank,middle,4,https://openalex.org/I138006243,University of Arizona,,,US,03m2x1q45,,,"Department of Psychology, University of Arizona, Tucson, Arizona 85721 | University of Arizona",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2110830643,false,https://openalex.org/A5046868253,Russell A. Poldrack,last,5,https://openalex.org/I161318765,"University of California, Los Angeles",,,US,046rm7j60,,,"Department of Psychology and Brain Research Institute, University of California Los Angeles, Los Angeles, California 90095,",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2172006631,false,https://openalex.org/A5050850447,José Miguel Soares,first,1,https://openalex.org/I99682543,University of Minho,,,PT,037wpkx04,,,"Life and Health Science Research Institute (ICVS), School of Health Sciences, University of Minho Braga, Portugal ; ICVS/3B's - PT Government Associate Laboratory Braga/Guimarães, Portugal | University of Minho, School of Health Sciences, Campus de Gualtar, Braga, 4710-057, Portugal",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2172006631,false,https://openalex.org/A5079658521,Paulo Marques,middle,2,https://openalex.org/I99682543,University of Minho,,,PT,037wpkx04,,,"University of Minho, Department of Informatics, Campus de Gualtar, Braga, 4710-057, Portugal | University of Minho, School of Health Sciences, Campus de Gualtar, Braga, 4710-057, Portugal",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2172006631,false,https://openalex.org/A5016100261,Victor Alves,middle,3,https://openalex.org/I99682543,University of Minho,,,PT,037wpkx04,,,"University of Minho, Department of Informatics, Campus de Gualtar, Braga, 4710-057, Portugal",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
