openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W4400624794,true,https://openalex.org/A5069595745,Zheling Meng,first,1,https://openalex.org/I4210165038,University of Chinese Academy of Sciences,,,CN,05qbk4x57,,,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, 100049, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5042160852,Bo Peng,middle,2,https://openalex.org/I4210112150,Institute of Automation,,,CN,022c3hy66,,,"New Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5101739941,Jing Dong,middle,3,https://openalex.org/I19820366,Chinese Academy of Sciences,,,CN,034t30j35,,,"State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5101739941,Jing Dong,middle,3,https://openalex.org/I4210112150,Institute of Automation,,,CN,022c3hy66,,,"New Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China | State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5101739941,Jing Dong,middle,3,https://openalex.org/I4210165038,University of Chinese Academy of Sciences,,,CN,05qbk4x57,,,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, 100049, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5111885963,Tieniu Tan,middle,4,https://openalex.org/I19820366,Chinese Academy of Sciences,,,CN,034t30j35,,,"State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5111885963,Tieniu Tan,middle,4,https://openalex.org/I4210112150,Institute of Automation,,,CN,022c3hy66,,,"New Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China | State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, 100190, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5111885963,Tieniu Tan,middle,4,https://openalex.org/I4210165038,University of Chinese Academy of Sciences,,,CN,05qbk4x57,,,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, 100049, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4400624794,true,https://openalex.org/A5065017752,Haonan Cheng,last,5,https://openalex.org/I75689368,Communication University of China,,,CN,04facbs33,,,"State Key Laboratory of Media Convergence and Communication, Communication University of China, Beijing 100024, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4404649743,true,https://openalex.org/A5113172410,Moyang Guo,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404649743,true,https://openalex.org/A5112622363,Yuepeng Hu,middle,2,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404649743,true,https://openalex.org/A5048196908,Zhengyuan Jiang,middle,3,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404649743,true,https://openalex.org/A5100455070,Zeyu Li,middle,4,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404649743,true,https://openalex.org/A5088544434,Amir Sadovnik,middle,5,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404649743,true,https://openalex.org/A5076598286,Arka Daw,middle,6,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4404649743,true,https://openalex.org/A5009102659,Neil Zhenqiang Gong,last,7,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
https://openalex.org/W4412810251,true,https://openalex.org/A5100434298,Yupeng Zhang,first,1,https://openalex.org/I154099455,Shandong University,,,CN,0207yh398,,,"School of Mechanical, Electrical and Information Engineering, Shandong University, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,,Zongwei Pang,middle,2,https://openalex.org/I154099455,Shandong University,,,CN,0207yh398,,,"School of Mechanical, Electrical and Information Engineering, Shandong University, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4412810251,true,,Shanyuan Huang,middle,3,https://openalex.org/I154099455,Shandong University,,,CN,0207yh398,,,"School of Mechanical, Electrical and Information Engineering, Shandong University, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4412810251,true,https://openalex.org/A5015144801,Chengyou Wang,middle,4,https://openalex.org/I154099455,Shandong University,,,CN,0207yh398,,,"School of Mechanical, Electrical and Information Engineering, Shandong University, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5015144801,Chengyou Wang,middle,4,https://openalex.org/I34949971,University of Jinan,,,CN,02mjz6f26,,,"Shandong Key Laboratory of Intelligent Communication and Sensing-Computing Integration, Shandong University, Jinan, 250061, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5015144801,Chengyou Wang,middle,4,https://openalex.org/I4210153682,Intelligent Health (United Kingdom),,,GB,0576zak10,,,"Shandong Key Laboratory of Intelligent Electronic Packaging Testing and Application, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5015144801,Chengyou Wang,middle,4,https://openalex.org/I4210158823,Weihai Science and Technology Bureau,,,CN,05mx4xx46,,,"Shandong University–Weihai Research Institute of Industrial Technology, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5036693904,Xiao Zhou,last,5,https://openalex.org/I154099455,Shandong University,,,CN,0207yh398,,,"School of Mechanical, Electrical and Information Engineering, Shandong University, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5036693904,Xiao Zhou,last,5,https://openalex.org/I34949971,University of Jinan,,,CN,02mjz6f26,,,"Shandong Key Laboratory of Intelligent Communication and Sensing-Computing Integration, Shandong University, Jinan, 250061, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5036693904,Xiao Zhou,last,5,https://openalex.org/I4210153682,Intelligent Health (United Kingdom),,,GB,0576zak10,,,"Shandong Key Laboratory of Intelligent Electronic Packaging Testing and Application, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4412810251,true,https://openalex.org/A5036693904,Xiao Zhou,last,5,https://openalex.org/I4210158823,Weihai Science and Technology Bureau,,,CN,05mx4xx46,,,"Shandong University–Weihai Research Institute of Industrial Technology, Weihai, 264209, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W7138473655,true,https://openalex.org/A5129689433,Lvpan Cai,first,1,,,,,,,,,,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. No affiliation information provided by OpenAlex for this authorship."
